Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1639064173.4629548,171317,1639064173,452919843,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049319386482239,-0.01757686398923397,0.08202536404132843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8657941818237305,3.885789394378662,2.0374655723571777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.475596,171318,1639064173,465356219,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37111151218414307,-0.058456387370824814,-0.019574234262108803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.702988147735596,3.646369218826294,2.4013843536376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.4891093,171319,1639064173,477569642,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454136788845062,-0.09614011645317078,-0.08775115758180618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.56173038482666,3.7828385829925537,2.408566951751709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.5074384,171320,1639064173,486565744,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567338466644287,-0.1655154675245285,-0.200935497879982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.374982833862305,3.957615375518799,2.403778553009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.5082963,171321,1639064173,496291692,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593618631362915,-0.21092236042022705,-0.2798982262611389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2672438621521,4.2544965744018555,2.123656988143921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.5109897,171322,1639064173,503603149,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114617586135864,-0.2834934890270233,-0.39987364411354065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.34625244140625,4.548983097076416,1.742978811264038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.5350244,171323,1639064173,512868194,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278402209281921,-0.34754252433776855,-0.5157211422920227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.374982833862305,4.759673118591309,1.5370774269104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.53692,171324,1639064173,522247215,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585997343063354,-0.3910852074623108,-0.6367618441581726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.439626216888428,5.106832027435303,1.182735562324524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.5453053,171325,1639064173,539523570,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274424433708191,-0.43582630157470703,-0.8161256909370422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.999869346618652,5.861005783081055,0.8738836050033569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.5556393,171326,1639064173,546130176,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262440323829651,-0.43955475091934204,-0.8620652556419373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.31829833984375,6.200982093811035,0.6799532771110535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.561197,171327,1639064173,554527404,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6881608366966248,-0.43595945835113525,-0.9175921678543091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.780379295349121,6.751648902893066,0.6943184733390808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.5716188,171328,1639064173,563518507,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6459497213363647,-0.4242415726184845,-0.9466205835342407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.273584842681885,7.331045627593994,0.6751648783683777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.5925834,171329,1639064173,578880266,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862948894500732,-0.38722363114356995,-0.9740511775016785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.26478385925293,8.300697326660156,0.17238251864910126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.5931513,171330,1639064173,580074014,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826996564865112,-0.3130545914173126,-1.031175971031189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.86889934539795,9.385270118713379,-0.8164227604866028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.593274,171331,1639064173,588637207,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219812631607056,-0.28682243824005127,-1.1199923753738403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.524910926818848,9.967061042785645,-1.1444283723831177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.6006756,171332,1639064173,598568112,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8081362247467041,-0.28482508659362793,-1.2466256618499756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.589553833007812,9.959878921508789,-1.8148049116134644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.613749,171333,1639064173,608600995,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0327738523483276,-0.315451443195343,-1.3933658599853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.26394271850586,9.454702377319336,-1.9776105880737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.6311922,171334,1639064173,618572891,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2777847051620483,-0.3436809480190277,-1.4949654340744019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.81143856048584,8.913612365722656,-1.8148049116134644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.6313481,171335,1639064173,628561783,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4942996501922607,-0.41598576307296753,-1.551424503326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.569623947143555,8.226476669311523,-1.932120680809021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.6455302,171336,1639064173,638562673,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6455671787261963,-0.5239769220352173,-1.55861496925354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.411606788635254,7.989450931549072,-2.2840683460235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.6546292,171337,1639064173,649293409,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7309215068817139,-0.6403570771217346,-1.4993597269058228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2033109664917,8.04691219329834,-2.5450363159179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.6643133,171338,1639064173,658570451,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.713344693183899,-0.7281082272529602,-1.3913685083389282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.791508674621582,7.951143741607666,-2.715024709701538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.66981,171339,1639064173,668580339,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6262593269348145,-0.7731156349182129,-1.2743226289749146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.17141056060791,7.623137950897217,-3.1316158771514893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.680188,171340,1639064173,678600225,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5813850164413452,-0.7840346097946167,-1.1753861904144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.812280178070068,7.0772600173950195,-3.272873640060425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.6921794,171341,1639064173,688897052,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5760587453842163,-0.7886951565742493,-1.1246529817581177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.728482723236084,6.48828649520874,-3.3614590167999268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.7079391,171342,1639064173,706782279,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6379772424697876,-0.7761783003807068,-1.1257182359695435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.773972988128662,5.5545477867126465,-3.1890766620635986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.718062,171343,1639064173,716895145,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7254620790481567,-0.7902930378913879,-1.1534150838851929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.733271598815918,5.30076265335083,-3.1435868740081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.7231898,171344,1639064173,722051057,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7405089139938354,-0.7972172498703003,-1.169260859489441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.668627738952637,5.161898612976074,-3.050212860107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.7348893,171345,1639064173,733672605,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7887121438980103,-0.8150604367256165,-1.2033493518829346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.649474143981934,5.011064052581787,-2.779668092727661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.7480085,171346,1639064173,746848825,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83505117893219,-0.8218514919281006,-1.1909656524658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.448361396789551,4.797980308532715,-2.7317841053009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.761113,171347,1639064173,753249474,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8495653867721558,-0.8187888860702515,-1.2082761526107788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6518683433532715,4.836287498474121,-2.7246015071868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.7666047,171348,1639064173,765442901,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.861283302307129,-0.8502141833305359,-1.1957592964172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.740454196929932,4.7141828536987305,-2.6431987285614014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.7807167,171349,1639064173,779487938,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.873001217842102,-0.918124794960022,-1.157676100730896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.955932140350342,4.608838081359863,-2.868253707885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.7905667,171350,1639064173,789406845,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888181209564209,-0.9890980124473572,-1.1250524520874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.236053466796875,4.577713489532471,-2.9903578758239746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.8005135,171351,1639064173,799302757,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892974853515625,-1.0511497259140015,-1.0890997648239136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.542511940002441,4.592078685760498,-3.1507694721221924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.8156402,171352,1639064173,814419567,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9263975620269775,-1.171125054359436,-1.0378339290618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.688557624816895,4.616020679473877,-3.2824504375457764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.820979,171353,1639064173,819800432,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9333218336105347,-1.2032161951065063,-1.0146644115447998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.710105895996094,4.55616569519043,-3.2776620388031006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.831261,171354,1639064173,829317424,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9410449266433716,-1.2482236623764038,-0.973784863948822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.504204750061035,4.4532151222229,-3.287238836288452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.8476465,171355,1639064173,844585202,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.953561782836914,-1.2648683786392212,-0.9311742782592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.267178535461426,4.37420654296875,-3.450044631958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.8539093,171356,1639064173,852543523,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9711387157440186,-1.2667325735092163,-0.9102684855461121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.281543731689453,4.489128112792969,-3.428496837615967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.8608968,171357,1639064173,859298098,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9855197668075562,-1.2727246284484863,-0.8821721076965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.307879447937012,4.558559894561768,-3.4165258407592773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.8704967,171358,1639064173,869309985,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986052393913269,-1.3016200065612793,-0.8540757894515991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.401253700256348,4.855441093444824,-3.579331398010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.8809116,171359,1639064173,879690795,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9486349821090698,-1.317865252494812,-0.8310394287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.611943244934082,5.274426460266113,-3.641580820083618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.8905334,171360,1639064173,889367753,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8438395261764526,-1.3201289176940918,-0.8042746782302856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.702922821044922,5.691017150878906,-3.8067805767059326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.9004693,171361,1639064173,899273663,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71401047706604,-1.292165756225586,-0.7845672369003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.62630844116211,5.9735331535339355,-3.8977603912353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.9104402,171362,1639064173,909270554,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5739282369613647,-1.2261193990707397,-0.760332465171814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.47786808013916,6.028599739074707,-3.8091747760772705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.9204361,171363,1639064173,919263445,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4536864757537842,-1.1187939643859863,-0.7432882785797119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.22887134552002,5.899312973022461,-3.7229835987091064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.9320557,171364,1639064173,930744023,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3367737531661987,-0.9845706820487976,-0.7221161127090454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.197746276855469,5.679046154022217,-3.4763808250427246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.940499,171365,1639064173,939322213,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2366389036178589,-0.8837699890136719,-0.7024087309837341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.334216117858887,5.4252610206604,-3.24414324760437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.950558,171366,1639064173,949301107,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2136025428771973,-0.789760410785675,-0.6660565733909607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.633491516113281,5.236118793487549,-3.093308448791504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.9606638,171367,1639064173,959283001,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217064619064331,-0.7311708927154541,-0.6101301908493042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.791508674621582,4.9368438720703125,-2.937685489654541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.9704626,171368,1639064173,969271893,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2149341106414795,-0.683367133140564,-0.5478122234344482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.755595207214355,4.711788654327393,-2.8131868839263916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.9810674,171369,1639064173,979392758,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1981561183929443,-0.6406233906745911,-0.4753742516040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.712499618530273,4.527435302734375,-2.784456491470337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064173.9916673,171370,1639064173,989680587,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1768509149551392,-0.601474940776825,-0.38962045311927795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.614337921142578,4.32871675491333,-2.844311475753784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.0057373,171371,1639064174,4526456,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162070393562317,-0.5110605955123901,-0.2504703104496002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.238448143005371,4.192246913909912,-2.782062292098999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.011065,171372,1639064174,9867332,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1756525039672852,-0.4826979339122772,-0.19507655501365662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.161833763122559,4.110844135284424,-2.6839001178741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.0212,171373,1639064174,19294350,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204148292541504,-0.4427505433559418,-0.11065434664487839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.061277389526367,4.137180328369141,-2.52109432220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.030696,171374,1639064174,29389226,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2229235172271729,-0.4243747293949127,-0.034754253923892975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.943961143493652,4.201823711395264,-2.3798365592956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.040669,171375,1639064174,39289144,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2136025428771973,-0.40240365266799927,0.027297401800751686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.85537576675415,4.4508209228515625,-2.2816741466522217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.0576613,171376,1639064174,56330560,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169260859489441,-0.3569967448711395,0.09787116944789886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.72130012512207,4.611232280731201,-2.300827741622925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.0670073,171377,1639064174,65681593,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129047155380249,-0.31971248984336853,0.12410330772399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.740454196929932,4.800374507904053,-2.497152328491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.077676,171378,1639064174,76350349,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066729187965393,-0.2696450650691986,0.14274543523788452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.709329128265381,4.809951305389404,-2.5091233253479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.0902004,171379,1639064174,88921705,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499495625495911,-0.19454391300678253,0.16032229363918304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.632714748382568,4.896142482757568,-2.537853717803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.101576,171380,1639064174,100268319,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966846227645874,-0.11092066019773483,0.19361181557178497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.757213592529297,4.7836151123046875,-2.5474305152893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.110795,171381,1639064174,109472383,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868292689323425,-0.05432848632335663,0.22783343493938446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.841010570526123,4.6806640625,-2.3942017555236816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639064174.120836,171382,1639064174,119582257,base_imu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6010754704475403,-0.013848437927663326,0.29028454422950745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.987056732177734,4.592078685760498,-2.3511059284210205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
